2158
3457
1248
2916
2304
2952
242
3030
1143
2665
1862
1103
2411
3245
2317
2787
2121
3039
422
3477
1499
3498
73
1796
2301
577
2039
1360
2790
1836
419
3465
1035
2409
803
1792
700
1431
3415
3067
131
1834
1059
2258
228
3342
1895
170
394
1881
1219
1288
2974
406
2097
3052
3545
2977
2612
265
3188
2113
477
3289
978
560
2849
2834
1870
3323
1838
758
3216
1070
3032
954
215
1111
1730
3561
2494
2514
705
2992
3112
1791
1612
2667
2008
3329
2
574
2610
1816
1692
2615
2906
874
1852
1623
3106
694
2205
1010
263
1569
1597
2209
1684
453
1324
2465
2901
665
2435
2663
218
3093
416
2833
1752
506
2853
425
3281
831
2601
1156
3419
1632
1807
3358
475
3033
788
945
329
2758
2347
964
838
3396
888
2521
1564
1084
2930
1494
3075
2107
1011
2228
2936
254
2081
140
965
1154
2749
2045
3277
685
3596
1222
734
3379
245
820
1429
1733
1585
2666
3251
2132
1254
2206
9
1587
2864
1871
2311
1374
662
3018
1864
539
2831
2461
1828
2823
214
977
357
2010
2022
2102
3236
1146
2841
1403
976
1272
2300
2448
239
301
1430
750
3006
3109
2196
3351
1024
3051
1800
2508
338
864
2840
3389
2246
1928
1043
3597
1330
2923
1770
1329
208
850
2124
1594
1230
3574
3090
496
1713
893
83
1014
1961
1301
57
992
1950
2152
2376
3303
2935
255
2869
2253
1901
3004
3568
591
4
1402
423
3141
1172
2444
2239
2505
202
1228
1938
387
1763
248
1586
1068
396
3501
2115
2329
1145
3235
901
2410
3269
2931
1943
1743
640
2294
3237
1356
532
1555
3169
2492
3313
39
815
612
1148
1420
3186
286
3207
206
2479
1912
929
3292
885
56
112
2550
1151
487
2691
1653
654
2883
676
3587
1069
2779
1945
2887
1731
410
2193
975
209
800
671
2453
2386
1190
3037
489
3139
1711
22
1505
3412
1539
1917
165
1820
351
1469
2871
2460
299
2181
1167
2608
2141
1590
162
1934
1328
3162
849
3496
1748
3232
785
619
1243
2885
2136
2179
1439
3562
3212
182
2661
897
711
1693
3506
2919
2425
860
985
54
995
521
2826
129
2786
2586
1234
538
350
2093
2339
920
2477
1057
3193
2971
566
2774
3110
2540
144
2997
2576
1910
664
2672
2163
339
898
1313
1683
648
1094
784
2828
502
1611
974
252
2569
3290
1134
1973
1159
637
2000
3053
1261
237
1542
2581
198
512
3104
2278
2288
2585
636
1893
3024
2767
559
915
3304
1252
3409
986
2888
3466
1544
3321
192
3390
1821
2893
84
1504
1963
2856
1996
2101
2519
2969
2534
341
753
2746
728
2450
1209
490
2570
2953
1326
43
417
1153
2165
1591
1944
3508
1340
1549
1620
1047
962
2989
859
2046
2765
2171
3507
1280
1256
3059
1000
1503
2185
1078
3372
1701
3285
2401
1126
755
217
2938
790
2876
409
1595
205
1617
2351
1610
1071
3537
1860
1017
2407
914
1341
2776
1534
1164
3055
1200
67
2087
653
2244
1756
2475
3293
1092
1389
334
3554
2167
1016
2704
13
2260
839
1634
1872
3072
2131
1415
825
456
3152
2526
311
988
1778
297
1379
364
3079
2753
680
2950
1614
1075
1531
3470
1983
812
1401
716
3549
2015
3356
1876
2689
3573
629
292
1538
3324
1061
765
2240
1357
317
2943
934
2701
1811
275
871
2422
845
1320
1335
2298
3591
3279
1911
2854
2280
2652
3185
2047
959
2719
2408
3007
356
2694
3105
720
3144
2216
870
2100
2195
873
68
1394
480
3423
372
766
3315
259
2289
2683
3359
1054
1631
3231
44
2326
1593
666
12
1039
2050
3114
1985
941
515
1221
2641
444
1038
2588
284
3282
830
548
999
2524
1650
3209
3503
1520
2486
3161
857
2168
246
2809
389
488
1761
1844
693
424
2201
1259
1940
3593
294
2817
3542
2314
2076
1463
1680
298
2525
440
439
2631
809
1604
3120
3021
1355
40
2778
608
438
2972
2112
3599
3177
2265
1405
1182
2802
1609
3180
314
113
1510
1363
996
2884
287
706
288
2006
3326
1152
1900
1490
3343
1386
520
72
2700
841
2723
1850
2114
3088
1034
426
80
994
3348
1991
1768
2066
87
912
3474
3014
3584
1132
1170
3286
2211
2939
1136
2932
659
602
2671
3426
235
2760
3417
3529
1352
92
2204
1813
296
2605
2127
2031
3029
3400
625
3299
1727
1392
0
468
3148
1751
2062
398
2017
3402
3252
244
2968
429
1842
690
2830
1408
2467
28
679
1924
2270
2917
971
2829
1536
3263
2956
1525
1245
2913
1380
3363
2412
1583
2861
285
787
1293
620
3527
247
1144
2013
2202
494
3524
883
1570
952
579
989
2403
1337
1033
3588
472
805
1216
2734
3223
829
794
366
2438
2987
1568
1005
3473
862
2021
2713
584
844
1283
2481
471
1755
1890
1041
2837
3309
1806
2320
2978
1165
3479
2415
1351
991
2583
262
3190
2063
1565
103
310
2909
2263
1124
2381
2995
3340
632
1206
2295
1493
2247
2042
1435
1305
3352
2594
3598
675
14
95
1561
1552
2579
2243
1185
2945
3322
1179
3350
1863
762
1215
2079
3378
2254
1905
3449
904
404
128
776
268
1723
3550
2368
1365
104
2120
8
1929
1133
2274
3557
2389
1746
2518
2949
1370
1567
1964
621
3405
3366
656
1404
3240
930
33
24
2286
3586
2325
2336
779
1100
2284
3191
74
2715
2763
269
1702
114
2537
1030
2442
854
3566
185
1411
771
3434
1302
1690
1892
2557
2375
125
3027
3123
1497
1725
3518
463
1742
1472
2918
1880
586
3576
624
2292
719
160
3001
2146
951
152
3558
1368
2391
688
2236
3307
1629
3327
2343
359
1019
1695
3011
3448
197
2488
1346
852
947
2091
3510
371
889
3544
528
2499
1533
3158
2379
1773
3058
2744
2903
701
3198
2190
3220
3102
3010
2310
793
2699
1299
34
3526
2277
1249
1006
1291
358
2780
2400
2788
2597
2493
1831
540
2630
1183
707
1720
35
1578
858
2487
3345
2674
911
554
2432
1571
1048
549
2431
2892
1573
3513
2983
2745
1659
2940
2361
25
1026
2506
3015
2302
2687
1468
100
495
2681
3585
188
1562
2030
2001
2527
485
2708
735
1882
1233
826
3488
3119
1316
189
1453
725
3101
402
1470
3563
3500
1079
2975
2111
1141
2420
231
3580
2452
66
1721
234
723
1868
1535
2219
2772
2614
3464
51
2217
3394
2424
1422
1166
2657
368
1443
3028
807
525
2784
2241
3260
2705
1177
863
595
3267
2549
1841
107
1285
561
55
1496
3071
1066
342
2835
1869
2644
1304
225
1757
61
3431
2629
1007
1651
2963
3183
3257
1700
582
415
1937
2944
176
2773
261
3136
2895
1516
570
2067
2340
3000
1263
2355
223
2086
2889
2639
1257
3194
1566
1976
3041
2135
3319
567
1366
3399
956
3577
2359
1410
219
1530
848
3
2373
2590
3159
1184
2993
2225
1028
1197
2824
1717
3570
781
1210
3521
2669
2957
2085
282
1532
795
2531
2370
990
2688
2555
2821
178
1147
2385
322
374
3012
2303
2636
1060
2064
1980
16
2387
3287
2501
302
2800
3049
258
500
1640
2785
1393
2231
3440
1465
211
1416
1269
1830
806
668
3036
2927
509
3134
236
3490
2637
461
1703
229
2040
593
2084
866
224
3539
37
436
85
2266
867
1776
2984
2463
315
3249
2642
1188
69
2106
2276
401
2685
2618
1784
1479
3089
1753
3050
1239
316
1515
1322
2454
1481
1437
1801
2998
1306
216
345
2933
2771
3208
655
2587
3192
3009
1467
2036
1926
2188
789
1946
2426
2189
868
2166
2863
1077
169
1095
1826
2251
599
1843
1605
687
2043
2330
3165
884
1559
3296
2455
1907
1958
3085
256
641
2967
993
3491
1662
3157
31
2607
2801
3273
498
960
2145
1786
1036
1372
199
1050
2319
3142
1187
3254
3133
1484
1428
3225
565
709
3295
470
1740
1073
2405
3362
1029
1607
618
124
2281
1125
3316
597
1621
421
832
3155
2660
3211
1509
309
1866
796
2282
1397
2766
2731
3364
741
1275
3377
1560
2818
1244
2049
1574
2272
96
1486
1423
2645
2016
3115
2051
193
1021
158
764
330
1507
3291
134
1899
3392
818
102
1321
2881
3035
2056
1242
545
1237
3238
527
1
615
2345
937
1473
3497
516
610
802
3302
2249
2965
2866
2055
2213
1922
1419
1062
1689
759
2979
2354
446
473
2907
1898
2768
674
2035
523
2399
304
62
2257
1358
2796
1707
1417
155
3283
443
3481
2223
2678
1482
1045
2077
2451
3044
479
2769
105
2905
2502
150
967
2489
106
3476
2445
1722
3312
3284
2235
569
2867
2220
1336
2123
452
2187
5
667
1774
277
575
1195
983
201
1851
2999
1508
11
1076
88
917
2245
2468
3278
2369
630
3229
2234
1176
2261
146
639
2634
1921
921
623
2567
1022
1194
1334
21
2078
2911
3353
1592
1704
2539
1719
2730
385
1451
181
451
2609
1514
953
887
3116
1502
2752
2806
987
2762
251
1485
2621
3196
2575
3461
1554
2799
732
3297
122
2137
1381
2851
3026
2571
1775
1001
321
3215
1127
3230
3083
2275
1663
2805
41
981
2061
907
183
6
1874
3261
733
1718
2315
2215
673
2462
1936
2259
149
195
1123
1307
1051
2850
1845
2226
2990
622
822
2440
1771
1760
2684
469
3202
2617
1238
2759
3467
1449
93
1661
2596
698
2177
3163
1495
2075
1633
596
727
2922
179
3176
1413
563
48
2517
328
3047
524
1664
658
1277
3131
879
2858
886
2962
2232
1694
695
1012
441
2593
682
1673
3370
432
878
1735
90
3151
349
3552
1344
2970
278
2804
91
1677
434
1960
2419
18
2728
2466
1956
2255
1137
2925
663
2616
3064
1192
2125
2398
3320
118
670
3418
2812
774
2490
2561
1186
757
2955
526
1602
2782
773
120
2677
3540
1526
2421
1501
2545
431
925
2117
2735
1131
2743
1097
2650
163
1395
2207
168
2472
1224
3268
923
2447
2626
3294
2169
1426
1915
1196
2533
2680
875
2382
819
3013
3437
1643
65
1787
76
36
3369
2183
2852
2500
649
1227
3553
743
2498
3395
391
3346
3140
2293
651
2446
1163
1009
2954
1635
1886
2267
399
1315
1093
300
3239
1418
447
156
210
1902
381
2707
749
2457
836
650
846
2860
1455
2603
1491
414
2733
3404
2595
3583
2427
1441
3022
2807
3046
872
669
257
2237
817
2658
1180
2094
2991
390
1942
882
127
3166
126
644
1856
1161
395
1785
3204
571
1044
2613
2349
585
132
1967
2262
3338
2698
249
1947
3017
1406
1764
692
2397
253
3243
3132
2296
3571
2620
2139
2395
3401
2676
2252
2080
2820
2130
2908
589
1546
957
3221
2529
968
3335
3023
121
306
3330
724
792
1576
634
1839
2456
729
101
518
1696
3265
17
97
2353
3200
3403
3489
1584
2836
180
643
1157
2996
2143
3548
1543
3042
2287
1706
3056
2110
2564
2628
412
3582
517
2003
2654
616
1119
3354
2857
1345
1954
824
804
307
600
2751
2504
290
1906
3443
2233
1750
1697
3008
332
1015
411
1055
2496
1603
541
2290
2497
7
3393
1601
1606
1588
3069
2720
2082
2052
77
1891
3103
1537
232
2341
869
2670
3224
3314
702
2946
3253
2981
1575
2503
1385
1540
2761
1619
2627
751
543
2897
1823
289
511
375
1471
2476
1745
1135
2921
1511
1665
348
2104
283
1599
3451
497
15
555
2770
763
1883
2580
2816
78
2973
2469
337
1231
3376
2966
2589
2859
1914
2367
1064
2027
3480
2316
3113
1648
1013
464
213
2365
86
2994
3308
3462
2622
2577
2482
1332
1333
3407
3579
1311
435
1994
2985
3081
1388
2346
2109
1645
3397
2649
856
2703
3175
786
273
2548
2592
721
64
553
2563
686
369
3111
2464
98
2868
3482
3511
2750
3016
1986
3182
1724
280
45
465
3137
1550
1223
70
1726
1815
642
2371
2360
445
782
2729
1913
2199
1541
2071
2891
79
340
3347
1512
1737
2383
318
1149
2547
780
1367
3002
573
1522
998
2297
2941
1376
1671
2250
1887
2210
2822
1246
1483
2072
335
678
2604
3551
3572
1600
46
2053
1407
3575
2803
407
3073
1572
833
1107
2951
1545
855
361
2619
1861
1424
2811
2559
153
2480
1020
2624
47
157
2781
3368
1342
2717
1208
927
626
2591
583
2495
1817
2541
191
3333
1710
2725
450
1236
123
828
1056
652
605
2390
661
3373
2416
853
2357
3374
913
148
677
2433
1287
3300
1350
3578
1932
2755
2037
331
2323
3147
313
2413
2128
270
3519
459
2599
2961
1178
2894
2606
2565
2473
2180
955
194
1517
19
373
2138
799
159
138
1691
3153
2005
3099
672
1193
1427
1997
227
166
108
1681
1396
896
3391
1547
3150
2096
319
2285
221
3523
1736
365
1457
2092
1362
3219
2798
3173
1920
271
1101
3077
3020
60
943
647
3217
1377
2777
167
3317
657
2033
2625
3581
499
1959
3341
3210
631
433
344
1647
1003
1641
3038
3492
2791
2338
3556
2191
312
94
71
264
1487
1809
2814
1046
2986
29
2007
2847
3494
2937
119
467
2478
3043
645
697
2653
483
684
2747
877
3189
2741
462
2924
405
2161
2739
1779
1521
3226
2764
834
1637
403
969
377
1273
3325
333
137
3339
767
1855
973
1981
3271
226
1032
1551
1827
646
2430
2023
3301
2041
117
2327
481
2535
777
3143
1667
1766
2848
2057
3031
2721
617
3421
437
2443
3429
737
75
2980
2437
2686
3045
3433
1847
1317
1281
2819
633
1767
2711
343
823
837
476
3121
601
3129
1782
136
59
2900
151
1857
2611
747
609
3107
519
2116
3172
3145
1089
3213
745
627
1675
1037
827
1500
466
2384
3463
1461
3218
1375
89
699
241
2709
130
336
557
442
2318
3128
529
603
281
775
266
3522
3146
3241
2011
1877
2838
2810
2727
1885
49
1577
1058
1853
133
587
2960
3061
909
3206
2789
109
797
2070
3406
613
2656
1825
1993
939
3117
3459
1527
2948
3532
2203
3087
2449
1002
2682
1105
691
3398
2065
1303
3493
1556
303
2757
3174
2417
3331
3091
1916
3360
1347
2173
2640
1557
